CountLine,OWN_LINE,CountLineCode,CountLineComment,CountSemicolon,CountStmt,MAJOR_LINE,SumCyclomatic,CountStmtExe,CountLineCodeExe,CountLineBlank,CountLineCodeDecl,CountStmtDecl,SumCyclomaticModified,SumCyclomaticStrict,CountClassCoupled,RatioCommentToCode,CountInput_Mean,CountOutput_Mean,CountInput_Max
86,0.918604651162791,8,69,4,5,1,1,0,0,9,6,5,1,1,1,8.62,1.0,1.0,1
526,0.861216730038023,293,124,153,189,2,34,93,160,110,127,96,34,35,10,0.42,3.0,5.2,9
218,0.587155963302752,112,56,67,81,3,9,27,76,58,56,54,9,9,6,0.5,2.16666666666667,2.5,7
223,0.860986547085202,130,74,90,103,0,14,56,82,19,48,47,14,14,8,0.57,2.0,5.14285714285714,11
432,0.743055555555556,195,195,63,85,1,21,41,93,45,72,44,21,22,17,1.0,6.9,5.2,9
75,0.310810810810811,42,19,20,30,1,9,19,23,14,10,11,9,13,2,0.45,5.75,2.75,10
543,0.699815837937385,281,178,131,146,0,14,103,227,86,53,43,14,14,6,0.63,1.7,3.9,6
255,1.0,139,80,83,90,0,10,34,82,42,74,56,10,10,18,0.58,4.0,7.5,9
1618,0.506180469715698,1153,283,716,796,2,82,576,905,185,326,220,82,82,10,0.25,3.31372549019608,10.156862745098,39
239,0.799163179916318,125,84,64,83,1,18,40,62,32,52,43,18,20,7,0.67,2.76923076923077,3.15384615384615,5
299,0.939799331103679,152,104,78,101,2,22,67,86,46,36,34,22,25,10,0.68,8.0,13.5,18
208,1.0,35,155,23,29,0,5,11,18,18,18,18,5,5,1,4.43,1.6,2.2,3
92,0.934782608695652,38,31,21,32,0,11,17,18,23,15,15,11,13,1,0.82,3.5,1.75,5
113,0.929203539823009,28,66,25,26,1,5,0,19,19,26,26,5,5,2,2.36,7.4,1.0,12
93,0.935483870967742,42,34,23,29,0,5,9,16,17,20,20,5,5,10,0.81,1.0,6.0,2
90,0.833333333333333,41,29,19,28,0,8,11,16,21,17,17,8,8,3,0.71,0.8,4.0,2
152,1.0,98,29,48,69,0,21,42,50,28,26,27,21,22,4,0.3,3.0,4.55555555555556,7
203,0.926108374384236,108,61,68,82,0,14,59,84,34,23,23,14,15,7,0.56,3.5,9.0,5
169,0.976331360946746,89,45,47,57,3,9,23,47,35,40,34,9,9,9,0.51,1.16666666666667,4.83333333333333,2
181,0.651933701657459,33,126,27,28,3,13,0,0,22,31,28,13,13,6,3.82,1.23076923076923,0.538461538461538,3
118,0.915254237288136,16,78,14,15,1,5,0,7,24,15,15,5,5,1,4.88,14.0,1.0,31
781,0.842509603072983,156,536,101,102,3,92,0,0,89,154,102,92,92,16,3.44,0.75,1.0,11
97,1.0,40,43,25,32,0,6,13,16,14,20,19,6,6,1,1.07,2.0,2.16666666666667,3
1307,0.980872226472839,1042,127,545,723,2,183,568,740,141,173,155,183,206,0,0.12,7.06666666666667,6.86666666666667,33
620,1.0,52,522,45,46,0,37,0,7,46,51,46,37,37,4,10.04,106.108108108108,0.675675675675676,1476
91,1.0,18,65,8,13,0,4,4,6,9,9,9,4,4,0,3.61,1.0,1.75,2
34,0.823529411764706,4,22,2,3,0,1,0,0,8,3,3,1,1,0,5.5,1.0,0.0,1
153,0.993464052287582,35,102,15,25,1,9,13,15,16,12,12,9,9,0,2.91,2.6,2.2,6
143,0.958041958041958,89,20,31,42,1,40,31,68,34,11,11,10,42,2,0.22,1.4,1.8,3
76,0.921052631578947,30,25,16,21,0,4,9,10,21,13,12,4,4,3,0.83,1.0,2.25,3
483,0.971014492753623,154,257,74,115,2,39,59,70,72,57,56,39,44,11,1.67,2.36,2.08,12
119,0.932773109243697,66,33,31,43,2,11,22,38,20,23,21,11,17,0,0.5,5.5,2.5,8
64,1.0,9,43,7,8,0,5,0,0,12,8,8,5,5,1,4.78,3.0,0.0,3
170,0.988235294117647,97,64,52,67,1,15,51,68,14,17,16,15,15,7,0.66,2.33333333333333,10.3333333333333,3
354,1.0,139,197,67,101,0,33,67,82,34,33,34,33,36,0,1.42,3.23076923076923,2.76923076923077,6
103,0.941747572815534,44,41,18,31,0,12,15,15,18,17,16,12,12,1,0.93,5.4,1.5,11
141,0.843971631205674,89,33,39,56,1,16,34,45,19,23,22,16,16,0,0.37,5.0,2.83333333333333,8
87,0.931034482758621,23,54,12,16,0,3,4,6,10,13,12,3,3,4,2.35,1.5,3.5,2
1112,0.656474820143885,569,366,285,386,1,153,272,357,184,156,114,99,153,14,0.64,5.71739130434783,4.19565217391304,24
73,1.0,40,24,22,27,0,4,11,21,12,21,16,4,4,6,0.6,2.5,4.5,6
101,0.940594059405941,22,65,6,8,0,1,1,2,14,16,7,1,1,3,2.95,11.0,2.0,11
85,0.929411764705882,8,65,4,5,0,1,0,0,12,6,5,1,1,1,8.12,3.0,1.0,3
127,1.0,75,27,52,60,0,8,27,41,27,35,33,8,9,7,0.36,1.4,7.6,4
104,0.903846153846154,56,29,20,23,1,2,7,18,19,33,16,2,2,3,0.52,8.5,4.5,16
54,1.0,21,17,11,16,0,4,5,8,16,11,11,4,4,0,0.81,3.25,2.0,4
35,0.828571428571429,7,18,4,5,0,0,0,1,10,6,5,0,0,0,2.57,0.0,0.0,0
542,0.725092250922509,248,204,113,151,2,37,74,143,90,96,77,37,40,17,0.82,4.13333333333333,4.33333333333333,9
153,1.0,38,100,17,27,0,9,12,17,15,15,15,9,9,0,2.63,1.625,1.5,5
542,0.859778597785978,295,180,121,180,4,64,106,146,68,75,74,62,67,26,0.61,7.72727272727273,3.18181818181818,39
319,0.971786833855799,131,116,60,86,2,25,54,59,72,43,32,25,27,9,0.89,3.54545454545455,3.45454545454545,8
84,1.0,65,16,62,63,0,55,0,0,3,63,63,55,55,14,0.25,0.0,0.0909090909090909,0
239,0.97489539748954,117,88,50,64,1,14,25,49,34,50,39,14,14,3,0.75,7.63636363636364,3.18181818181818,33
277,1.0,146,78,94,117,0,34,72,100,54,43,45,22,35,7,0.53,3.23076923076923,2.92307692307692,12
186,0.43010752688172,138,31,66,92,2,20,76,93,23,28,16,20,22,8,0.22,4.6,11.0,7
110,0.9,52,43,22,30,2,8,12,17,17,18,18,8,8,6,0.83,1.8,3.6,3
50,0.88,5,31,3,4,0,1,0,0,14,4,4,1,1,0,6.2,1.0,1.0,1
193,1.0,128,37,42,66,0,23,47,57,28,24,19,23,23,2,0.29,4.2,4.2,8
98,0.918367346938776,17,54,12,13,1,8,0,0,27,16,13,8,8,4,3.18,4.5,0.75,23
429,0.955710955710956,269,80,75,136,3,60,47,47,80,161,89,60,60,24,0.3,0.0,0.783333333333333,0
269,1.0,128,122,58,83,0,24,57,80,19,33,26,24,29,7,0.95,6.625,4.75,11
953,0.992654774396642,500,321,329,386,3,61,246,361,136,138,140,56,70,10,0.64,5.16666666666667,7.25,11
121,0.909090909090909,45,53,26,32,1,5,12,18,23,21,20,5,5,5,1.18,0.6,3.8,2
133,0.954887218045113,57,49,21,31,1,9,11,18,27,20,20,9,12,6,0.86,1.28571428571429,2.28571428571429,5
176,0.965909090909091,79,60,32,50,1,17,24,30,38,26,26,17,18,5,0.76,2.18181818181818,1.45454545454545,9
75,0.906666666666667,37,25,21,26,1,4,17,23,14,9,9,4,4,5,0.68,3.0,10.0,3
174,0.982758620689655,97,66,52,67,1,15,51,68,15,17,16,15,15,7,0.68,2.33333333333333,10.3333333333333,3
675,0.971851851851852,202,403,79,99,3,22,50,99,75,83,49,22,22,21,2.0,6.0,4.0,24
106,0.943396226415094,60,27,26,34,0,7,17,22,19,23,17,7,7,4,0.45,2.25,4.0,4
268,0.932835820895522,145,90,61,88,2,27,49,82,33,46,39,27,27,5,0.62,21.6428571428571,5.21428571428571,135
159,1.0,77,49,37,46,0,9,17,40,33,31,29,9,9,2,0.64,2.14285714285714,3.42857142857143,4
35,1.0,15,16,12,13,0,8,0,0,4,13,13,8,8,3,1.07,0.0,0.375,0
120,0.95,46,51,14,19,0,5,5,10,23,26,14,5,5,5,1.11,4.0,1.66666666666667,5
3436,0.788707799767171,1751,1215,637,927,5,275,658,1008,543,375,269,275,304,39,0.69,5.79268292682927,5.32926829268293,28
72,1.0,26,36,11,16,0,3,9,13,10,8,7,3,3,0,1.38,3.0,7.0,3
191,0.968586387434555,107,54,33,42,1,10,18,59,30,37,24,10,11,3,0.5,6.66666666666667,3.66666666666667,17
197,1.0,133,35,81,93,0,10,42,88,29,61,51,10,10,4,0.26,0.7,6.1,2
53,1.0,9,39,5,7,0,1,1,2,5,6,6,1,1,1,4.33,1.0,1.0,1
610,1.0,407,104,233,275,0,56,191,354,106,95,84,43,56,9,0.26,9.0,14.2857142857143,26
211,1.0,83,103,44,61,0,16,31,42,25,33,30,16,17,6,1.24,4.21428571428571,2.42857142857143,11
206,0.961165048543689,44,122,28,29,2,12,0,9,40,43,29,12,12,3,2.77,2.41666666666667,0.833333333333333,6
175,0.965714285714286,87,53,44,65,1,20,36,38,35,27,29,20,20,0,0.61,5.0,2.06666666666667,13
88,1.0,43,29,24,29,0,4,10,13,17,22,19,4,4,2,0.67,1.75,2.75,4
114,1.0,66,33,28,41,0,12,25,37,15,19,16,12,12,4,0.5,3.85714285714286,3.0,7
407,0.982800982800983,156,194,78,96,1,23,46,85,58,54,50,19,24,21,1.24,4.15384615384615,4.07692307692308,18
1092,0.927655677655678,566,372,228,378,3,160,288,374,163,111,90,160,205,6,0.66,6.5,5.55555555555556,14
686,1.0,414,231,249,312,0,61,186,283,43,148,126,61,64,7,0.56,2.75,4.53571428571429,14
223,1.0,79,104,43,61,0,18,33,36,40,28,28,18,18,2,1.32,3.18181818181818,2.90909090909091,5
157,0.904458598726115,121,22,60,90,3,29,29,58,14,61,61,29,29,1,0.18,2.93103448275862,3.03448275862069,31
358,0.983240223463687,157,161,58,79,1,20,53,81,40,37,26,20,24,10,1.03,5.0,5.22222222222222,17
62,1.0,11,38,4,6,0,1,1,1,13,6,5,1,1,2,3.45,2.0,1.0,2
30,0.8,5,15,2,3,0,0,0,0,10,4,3,0,0,0,3.0,0.0,0.0,0
52,1.0,5,43,3,4,0,1,0,0,4,4,4,1,1,2,8.6,0.0,1.0,0
771,0.832684824902724,424,224,146,216,2,75,153,218,123,80,63,75,78,7,0.53,7.74193548387097,3.51612903225806,24
113,1.0,49,47,32,39,0,6,18,24,17,20,21,6,6,7,0.96,0.833333333333333,2.66666666666667,2
345,1.0,211,76,136,165,0,28,90,126,59,79,75,28,28,9,0.36,1.33333333333333,7.66666666666667,3
161,1.0,71,74,34,44,0,9,18,40,17,26,26,9,9,3,1.04,1.875,2.25,4
162,0.962962962962963,92,47,24,31,1,7,11,48,23,35,20,7,7,3,0.51,6.0,3.16666666666667,17
72,1.0,20,38,9,14,0,4,5,7,16,9,9,4,4,1,1.9,0.75,1.75,2
108,1.0,56,36,27,35,0,9,16,24,17,19,19,9,9,5,0.64,1.75,3.75,3
96,0.6875,52,34,22,38,0,16,27,29,11,12,11,16,16,0,0.65,7.33333333333333,3.66666666666667,10
112,0.785714285714286,68,24,32,44,0,11,27,36,20,21,17,11,11,0,0.35,4.33333333333333,3.0,7
870,0.995402298850575,562,261,337,396,1,58,269,415,48,172,127,58,59,11,0.46,1.67647058823529,7.05882352941176,8
222,0.864864864864865,21,166,8,13,1,4,4,6,35,10,9,4,4,4,7.9,1.0,2.0,2
222,1.0,86,102,54,72,0,19,44,54,34,27,28,19,19,8,1.19,1.85714285714286,4.57142857142857,3
2149,0.984644020474639,1007,837,383,522,4,161,358,582,308,263,164,161,170,20,0.83,8.09433962264151,4.88679245283019,46
106,0.924528301886792,11,81,8,9,2,7,0,0,14,9,9,7,7,2,7.36,4.71428571428571,0.857142857142857,14
81,0.333333333333333,42,22,23,32,2,8,21,26,17,11,11,8,12,3,0.52,4.25,4.25,7
68,0.5,32,20,14,21,0,6,10,16,16,11,11,6,6,5,0.62,5.0,3.5,7
289,0.965397923875433,145,104,75,97,3,21,60,63,41,49,37,21,21,7,0.72,5.1,5.4,14
401,1.0,297,59,247,251,0,3,235,281,45,21,16,3,3,5,0.2,1.0,3.66666666666667,2
988,0.935222672064777,830,72,721,758,2,36,699,759,98,66,59,36,36,9,0.09,4.14285714285714,8.71428571428571,10
277,0.888086642599278,191,34,87,137,3,55,83,94,57,53,54,55,56,11,0.18,18.6052631578947,1.71052631578947,429
137,0.956204379562044,57,60,26,42,1,15,20,25,20,21,22,15,15,0,1.05,0.727272727272727,1.45454545454545,3
2329,0.762559038213826,1169,922,433,638,6,207,471,674,250,200,167,207,265,48,0.79,5.20408163265306,7.0,26
185,0.562162162162162,111,50,61,79,1,17,40,70,25,41,39,17,27,7,0.45,6.0,6.4,15
282,0.978723404255319,174,74,49,80,1,30,58,81,34,25,22,30,32,7,0.43,2.77777777777778,4.77777777777778,6
916,0.992349726775956,509,284,174,245,2,77,148,274,131,155,97,73,89,15,0.56,9.54545454545454,10.2727272727273,22
249,0.963855421686747,174,50,108,130,2,21,70,114,26,71,60,21,21,1,0.29,1.53333333333333,5.4,3
601,0.866888519134775,329,182,151,202,3,52,133,169,90,81,69,52,62,15,0.55,5.4,7.2,18
139,0.899280575539568,84,41,47,73,1,25,47,53,14,27,26,25,27,0,0.49,4.25,3.875,15
195,1.0,117,29,72,95,0,23,71,86,49,23,24,23,24,10,0.25,6.0,8.66666666666667,10
75,0.986666666666667,32,28,20,23,1,2,11,21,15,13,12,2,2,4,0.88,0.5,4.5,1
300,0.98,168,82,84,113,1,32,80,98,51,38,33,28,33,6,0.49,5.5,6.375,9
101,1.0,42,40,23,30,0,6,12,18,19,19,18,6,6,6,0.95,2.0,3.33333333333333,4
29,0.793103448275862,5,15,2,3,0,0,0,0,9,4,3,0,0,0,3.0,0.0,0.0,0
112,0.9375,70,29,34,43,1,20,37,56,13,6,6,8,20,1,0.41,10.0,3.0,11
74,0.918918918918919,41,17,20,25,0,4,9,14,16,18,16,4,4,4,0.41,1.66666666666667,3.66666666666667,2
91,0.934065934065934,34,39,18,24,0,5,13,15,18,13,11,5,5,1,1.15,3.5,5.0,4
455,0.659340659340659,248,138,112,154,3,49,85,152,71,73,69,41,58,15,0.56,4.5,5.0,12
129,0.937984496124031,41,64,25,29,2,3,9,12,25,23,20,3,3,8,1.56,3.0,4.66666666666667,6
38,0.842105263157895,7,21,4,5,0,1,0,0,10,6,5,1,1,3,3.0,1.0,0.0,1
196,0.974489795918367,117,27,81,98,1,18,64,82,56,34,34,16,18,7,0.23,5.5,5.125,9
68,0.426470588235294,10,46,8,9,0,4,0,0,12,9,9,4,4,1,4.6,1.25,1.0,2
54,1.0,4,48,2,3,0,1,0,0,2,3,3,1,1,0,12.0,1.0,1.0,1
117,1.0,72,16,44,56,0,11,23,38,29,35,33,11,11,6,0.22,1.7,3.0,2
214,1.0,96,87,54,68,0,18,38,57,33,35,30,18,19,4,0.91,7.0,14.5,9
746,1.0,427,198,237,295,0,52,202,308,123,98,93,52,53,9,0.46,3.15384615384615,8.0,9
2922,0.530458590006845,2092,596,794,1278,8,474,985,1321,301,308,293,462,543,23,0.28,6.39455782312925,4.63265306122449,81
172,0.831395348837209,27,124,18,19,1,7,0,4,21,25,19,7,7,6,4.59,5.71428571428571,0.428571428571429,21
374,0.844919786096257,61,276,39,40,1,24,0,8,37,59,40,24,24,8,4.52,2.125,0.708333333333333,12
32,1.0,9,17,2,5,0,2,2,3,6,3,3,2,2,0,1.89,2.0,1.0,2
108,0.944444444444444,45,31,25,36,0,10,15,15,32,21,21,10,10,4,0.69,1.375,2.0,4
42,1.0,21,16,15,29,0,13,10,10,5,19,19,13,13,3,0.76,0.0,0.923076923076923,0
401,0.72069825436409,193,143,50,75,2,24,40,83,65,65,35,24,26,22,0.74,3.07692307692308,3.92307692307692,6
248,0.338709677419355,133,83,44,73,2,29,33,42,39,61,40,29,29,11,0.62,0.692307692307692,1.73076923076923,13
1106,1.0,754,145,469,581,0,103,421,545,224,148,160,103,110,19,0.19,4.17647058823529,11.5882352941176,11
290,0.927586206896552,119,138,53,80,4,30,42,49,36,41,38,30,34,3,1.16,2.0,2.6,10
1474,0.954545454545455,834,366,317,496,1,171,328,506,277,250,168,171,181,27,0.44,23.4032258064516,4.90322580645161,147
183,0.950819672131147,96,60,42,63,1,15,39,59,28,27,24,15,15,7,0.62,4.25,3.5,7
1524,0.883858267716535,973,301,684,796,3,118,655,780,255,162,141,118,118,14,0.31,1.58974358974359,9.38461538461539,24
185,0.610810810810811,78,77,38,49,1,11,24,43,30,28,25,11,12,3,0.99,5.5,5.16666666666667,8
41,0.463414634146341,13,18,5,9,0,3,3,4,11,6,6,3,3,0,1.38,1.0,1.66666666666667,1
86,0.930232558139535,36,36,15,22,0,6,10,11,14,14,12,6,6,2,1.0,2.25,2.75,3
86,0.930232558139535,46,28,26,34,0,9,12,24,16,22,22,7,9,4,0.61,8.83333333333333,2.16666666666667,14
205,0.853658536585366,111,49,70,83,3,14,51,76,46,35,32,14,15,7,0.44,5.0,15.3333333333333,6
214,0.850467289719626,127,63,72,97,0,25,65,75,25,35,32,25,29,1,0.5,7.0,3.46153846153846,44
281,0.97864768683274,143,95,79,101,1,21,49,57,43,57,52,21,22,15,0.66,2.27272727272727,4.09090909090909,7
133,0.736842105263158,56,49,25,33,0,7,12,34,28,27,21,7,7,3,0.88,2.25,4.25,3
150,0.533333333333333,55,71,21,26,3,4,9,23,24,26,17,4,4,12,1.29,5.0,4.0,6
343,0.743440233236152,54,242,31,32,1,21,0,1,49,52,32,21,21,7,4.48,2.71428571428571,0.428571428571429,22
435,0.997695852534562,290,115,134,152,1,17,95,218,55,63,57,17,17,6,0.4,11.5,8.25,22
123,0.902439024390244,44,60,17,25,2,8,11,13,19,15,14,8,8,4,1.36,2.5,2.33333333333333,5
145,0.937931034482759,55,69,22,34,2,11,13,13,21,22,21,11,11,2,1.25,1.44444444444444,1.44444444444444,3
694,0.989913544668588,382,186,179,244,1,66,158,242,127,109,86,66,69,9,0.49,5.43478260869565,4.1304347826087,14
62,0.903225806451613,9,40,6,7,0,3,0,0,13,7,7,3,3,2,4.44,101.666666666667,0.666666666666667,138
285,1.0,192,51,109,134,0,28,78,113,43,65,56,26,30,13,0.27,3.84615384615385,4.0,15
907,0.874310915104741,358,331,333,341,5,7,10,345,253,343,331,7,7,0,0.92,3.66666666666667,1.0,7
139,0.589928057553957,51,66,27,35,1,7,9,16,22,26,26,7,7,6,1.29,0.6,2.4,1
235,1.0,141,76,74,98,0,23,53,92,18,49,45,23,23,5,0.54,1.41666666666667,4.75,8
61,0.868852459016393,25,20,22,23,1,0,0,21,17,23,23,0,0,0,0.8,0.0,0.0,0
106,0.669811320754717,48,40,23,34,0,10,15,21,18,21,19,10,11,6,0.83,1.75,2.75,3
91,0.593406593406593,40,35,29,34,6,4,24,25,16,10,10,4,4,22,0.88,1.0,13.0,1
224,1.0,128,75,59,73,0,13,43,82,30,36,30,13,13,6,0.59,1.375,3.75,3
275,0.978181818181818,141,90,72,99,1,26,47,61,44,46,52,26,27,6,0.64,5.6,4.1,33
43,0.86046511627907,16,15,7,11,0,3,3,4,12,8,8,3,3,4,0.94,0.0,0.5,0
518,0.797297297297297,308,177,33,55,1,21,24,102,34,167,31,21,26,23,0.57,9.8421052631579,2.47368421052632,19
596,0.969798657718121,348,176,135,183,3,55,114,172,74,92,69,52,56,19,0.51,6.84615384615385,5.38461538461539,33
398,0.972361809045226,215,115,80,110,2,28,57,96,71,85,53,28,30,20,0.53,5.30769230769231,4.76923076923077,17
402,0.848258706467662,212,107,134,172,1,42,108,149,85,65,64,42,46,19,0.5,5.0,8.28571428571429,13
42,0.857142857142857,9,24,3,5,0,1,1,1,9,4,4,1,1,2,2.67,2.0,2.0,2
335,0.97910447761194,146,152,53,83,2,30,51,72,37,37,32,30,33,1,1.04,6.33333333333333,2.75,15
56,1.0,13,33,6,9,0,2,3,3,11,7,6,2,2,0,2.54,3.5,1.5,5
958,0.477035490605428,483,340,199,280,3,72,198,270,146,103,82,72,73,15,0.7,8.45454545454546,5.81818181818182,20
316,1.0,178,97,87,108,0,20,54,126,43,64,54,20,20,8,0.54,2.16666666666667,4.58333333333333,5
494,0.720647773279352,226,203,94,125,4,32,71,120,65,68,54,32,36,19,0.9,4.55555555555556,8.33333333333333,12
1571,0.553787396562699,985,387,412,568,6,160,325,565,204,265,243,160,173,48,0.39,5.5,11.2857142857143,18
70,0.885714285714286,21,33,18,19,1,15,0,0,16,20,19,15,15,4,1.57,1.06666666666667,0.8,2
88,0.931818181818182,25,41,11,15,0,3,3,3,22,14,12,3,3,3,1.64,1.66666666666667,1.66666666666667,2
96,0.989690721649485,52,21,37,41,1,3,21,33,23,21,20,3,3,7,0.4,1.0,5.0,2
402,0.977611940298508,107,228,55,74,2,19,51,68,67,23,23,18,19,7,2.13,10.0,6.5,17
100,1.0,6,90,3,4,0,2,0,0,4,5,4,2,2,2,15.0,0.0,0.5,0
1024,0.861328125,577,254,290,380,4,105,216,341,195,176,164,103,116,11,0.44,7.875,6.875,39
821,0.868453105968331,508,142,123,248,5,124,81,82,171,300,167,124,124,35,0.28,0.0161290322580645,0.661290322580645,2
276,0.909420289855073,147,94,59,84,2,28,52,77,35,38,32,25,39,15,0.64,6.33333333333333,5.0,13
90,1.0,45,29,25,30,0,4,10,15,18,24,20,4,4,2,0.64,2.25,2.75,4
1153,0.943625325238508,538,518,170,268,4,98,167,235,129,129,101,98,100,17,0.96,1.93333333333333,2.33333333333333,18
49,0.877551020408163,7,29,4,5,0,2,0,0,13,5,5,2,2,1,4.14,1.0,1.0,1
523,0.965583173996176,215,236,84,116,3,31,66,85,74,73,50,31,33,20,1.1,3.05555555555556,4.16666666666667,11
954,0.489517819706499,131,670,110,111,8,0,0,109,153,130,111,0,0,0,5.11,0.0,0.0,0
52,1.0,5,43,3,4,0,1,0,0,4,4,4,1,1,2,8.6,0.0,1.0,0
740,0.978378378378378,472,150,165,285,2,109,213,257,137,71,72,109,122,9,0.32,4.26315789473684,5.57894736842105,11
69,0.869565217391304,9,49,6,7,1,2,0,0,11,7,7,2,2,0,5.44,3.5,0.5,5
345,0.965217391304348,166,120,86,111,3,25,51,85,62,71,60,25,28,21,0.72,2.90909090909091,4.27272727272727,18
690,0.791304347826087,85,563,54,62,1,7,26,36,42,44,36,7,7,15,6.62,6.66666666666667,10.6666666666667,10
53,1.0,9,39,5,7,0,1,1,2,5,6,6,1,1,1,4.33,1.0,1.0,1
360,1.0,191,147,123,156,0,32,94,133,22,63,62,32,33,6,0.77,4.66666666666667,4.66666666666667,10
156,0.961538461538462,76,58,36,51,1,14,21,25,25,30,30,14,14,1,0.76,2.90909090909091,2.63636363636364,6
614,0.939739413680782,420,109,228,274,0,45,118,307,85,168,156,45,45,11,0.26,0.666666666666667,4.44444444444444,5
58,0.896551724137931,23,21,19,31,0,11,12,11,14,19,19,11,11,4,0.91,1.2,1.7,3
123,1.0,62,39,39,57,0,17,29,30,22,26,28,17,17,4,0.63,1.3,2.5,4
842,0.576009501187648,381,376,133,191,2,68,115,193,89,107,76,62,80,28,0.99,5.92,4.44,15
471,0.424628450106157,220,185,85,128,1,44,78,125,66,56,50,44,50,19,0.84,3.83333333333333,4.77777777777778,13
39,0.846153846153846,7,21,4,5,0,1,0,0,11,6,5,1,1,2,3.0,1.0,1.0,1
97,0.938144329896907,62,23,34,58,0,23,41,36,12,18,17,23,23,0,0.37,4.25,2.5,15
203,0.783251231527094,151,19,74,79,3,4,60,129,33,21,19,4,4,7,0.13,4.0,8.5,4
322,0.968944099378882,90,185,51,66,4,24,33,45,47,35,33,14,24,17,2.06,6.875,3.0,24
189,0.968253968253968,116,47,55,70,1,14,44,76,26,29,26,14,15,6,0.41,2.75,8.25,3
5096,0.657574568288854,1983,2594,888,1321,11,448,927,1249,544,458,394,417,470,61,1.31,5.60752688172043,5.1989247311828,105
174,0.793103448275862,122,22,71,93,3,19,70,81,30,25,23,19,19,5,0.18,2.58333333333333,3.58333333333333,8
126,0.904761904761905,75,35,36,46,2,10,25,32,16,21,21,10,11,4,0.47,4.0,4.5,8
146,1.0,70,55,25,33,0,7,10,24,24,38,23,7,9,1,0.79,0.6,3.0,2
583,0.989708404802744,430,55,150,247,1,96,129,143,98,119,118,96,96,7,0.13,0.294117647058824,1.51764705882353,4
61,1.0,33,20,16,24,0,7,11,18,8,13,13,7,7,0,0.61,1.8,2.8,3
1284,0.774922118380062,925,207,329,524,3,215,377,426,156,209,147,194,216,57,0.22,2.42708333333333,3.39583333333333,25
486,0.641975308641975,217,185,62,114,4,51,46,58,84,90,68,51,51,19,0.85,0.692307692307692,1.05128205128205,3
75,0.613333333333333,33,25,17,22,0,4,7,13,17,14,15,4,4,5,0.76,0.666666666666667,3.66666666666667,2
676,0.923076923076923,289,307,109,155,3,44,101,140,89,74,54,44,51,21,1.06,3.28571428571429,4.85714285714286,8
138,1.0,13,116,10,11,0,6,0,0,9,12,11,6,6,2,8.92,17.3333333333333,0.666666666666667,77
549,0.996357012750455,318,168,132,181,1,61,103,180,63,90,78,54,64,7,0.53,4.28571428571429,2.67857142857143,12
620,0.983870967741935,459,89,204,230,1,25,164,398,72,258,66,25,25,6,0.19,0.466666666666667,6.86666666666667,4
64,0.859375,26,25,20,23,2,2,14,15,13,9,9,2,2,13,0.96,1.5,8.0,2
246,0.975609756097561,140,61,69,96,1,26,57,92,45,51,39,26,29,3,0.44,1.71428571428571,4.0,4
493,0.983772819472617,198,225,81,116,2,34,67,89,72,67,49,34,40,24,1.14,4.3,6.9,11
229,0.930131004366812,104,95,58,79,0,21,48,58,30,29,31,21,21,3,0.91,3.0,3.22222222222222,8
96,1.0,30,51,12,20,0,7,9,10,15,12,11,7,7,1,1.7,4.66666666666667,1.66666666666667,14
39,1.0,8,20,2,4,0,1,1,1,11,3,3,1,1,0,2.5,0.0,1.0,0
206,0.961165048543689,81,94,49,63,1,17,38,47,31,22,25,17,19,0,1.16,5.25,6.0,8
44,1.0,23,16,20,21,0,17,0,0,5,21,21,17,17,1,0.7,0.0,0.0,0
115,0.608695652173913,36,60,12,17,1,4,3,5,19,23,14,4,4,5,1.67,2.5,1.0,3
121,0.520661157024793,58,44,30,39,2,12,23,30,19,19,16,8,12,2,0.76,3.33333333333333,1.66666666666667,8
101,1.0,13,67,10,11,0,6,0,3,21,11,11,6,6,1,5.15,0.0,0.333333333333333,0
158,0.968354430379747,75,61,33,48,1,17,26,40,22,25,22,17,17,5,0.81,2.7,3.9,8
448,0.877232142857143,250,152,123,155,3,34,92,137,58,78,63,32,34,27,0.61,5.23076923076923,6.84615384615385,10
258,0.968992248062015,128,80,73,88,2,19,39,62,52,60,49,17,20,17,0.62,9.66666666666667,9.33333333333333,15
42,0.857142857142857,5,29,2,3,0,1,0,0,8,3,3,1,1,0,5.8,2.0,1.0,2
108,1.0,40,57,21,30,0,9,17,22,11,15,13,9,9,2,1.43,3.66666666666667,3.33333333333333,5
62,0.903225806451613,8,43,6,7,0,2,0,0,11,7,7,2,2,3,5.38,8.0,1.0,10
220,0.931818181818182,121,58,62,76,2,13,40,58,41,55,36,13,13,17,0.48,3.0,6.85714285714286,10
61,0.901639344262295,25,24,18,21,0,4,8,13,12,11,13,4,4,0,0.96,2.0,6.5,2
133,0.766917293233083,24,77,18,19,1,9,0,3,32,23,19,9,9,4,3.21,2.55555555555556,0.555555555555556,8
104,0.942307692307692,26,48,10,14,0,3,5,6,30,14,9,3,3,4,1.85,4.0,3.5,7
60,1.0,14,40,7,10,0,2,2,3,6,9,8,2,2,0,2.86,1.0,1.0,1
87,1.0,43,28,24,29,0,4,10,13,17,22,19,4,4,2,0.65,1.75,2.75,4
246,0.975609756097561,116,88,48,70,1,21,46,60,42,26,24,21,23,8,0.76,4.8,4.0,11
