CountLineCodeDecl,CountStmtDecl,CountStmt,CountSemicolon,CountOutput_Max,Added_lines,CountLineCode,CountLineBlank,CountLineCodeExe,CountLine,Del_lines,CountPath_Mean,CountInput_Mean,COMM,CountPath_Max,CountDeclMethodProtected,CountOutput_Mean,OWN_LINE,RatioCommentToCode,OWN_COMMIT
18,18,32,20,4,236,56,14,18,123,10,1.33333333333333,1.6242667457708526,7,2,5,2.3121333728854223,0.3846477421429504,0.9431120688206396,0.458857086354155
45,52,108,71,6,802,192,66,79,392,17,1.8212219505711849,2.5397837375248047,7,7,7,2.586729094672618,0.9448216950450774,0.6985916392855656,0.2539121130956511
74,72,162,96,10,1474,327,63,116,735,9,1.493881824882008,3.067487724197226,2,9,3,2.80540272852949,0.8632847788783164,1.0849271528112463,0.481873500407427
84,84,208,175,6,851,292,63,177,453,30,1.3041626912088673,1.399478639594298,13,3,3,3.5161973458530738,0.6553737639065056,0.3339296163452303,0.3558670076801199
19,19,33,24,7,319,52,12,17,129,76,1.282503722254544,2.0647391791596,9,2,1,3.3368107253535335,0.8516553134349227,1.1955618486054544,0.5942573292013467
53,76,161,108,16,1548,288,69,133,672,167,1.90909090909091,3.09090909090909,7,17,10,3.06060606060606,0.425595238095238,1.09,0.285714285714286
25,26,50,39,13,255,80,20,37,130,4,2.245289837525717,2.2,4,4,1,5.445289837525717,0.7814278396036433,0.3806014552412562,0.374148556865999
70,68,160,95,12,1490,326,66,118,742,8,3.851190705134787,3.13401142696908,3,19,2,3.607948434929812,0.8867117202757295,1.116967735728602,0.4724575533407045
27,22,44,28,14,480,83,15,30,232,18,5.105958306167761,6.5976329707687515,4,29,0,3.5284160657994623,0.4745395096272943,1.5860864227909977,0.3427308392684887
57,58,124,88,11,689,211,34,96,340,6,4.135556994598657,2.8296121467684063,5,21,0,4.463285921400509,0.9439343797144828,0.465507286004887,0.3381120464891281
107,101,228,159,20,1461,442,67,205,715,60,10.59891709738542,4.924127260961493,10,47,7,6.980843562175729,0.4589264551164397,0.474740965187057,0.3436968944910756
26,28,56,39,15,418,99,20,38,213,7,2.7353594857288748,2.03479217366899,4,7,1,5.248269054362999,0.5179889179656183,0.9360263993264152,0.354376521006973
16,15,28,20,4,266,44,14,16,132,0,1.174741670940782,4.2041332649475365,2,2,0,3.919249957258878,0.2843393881079731,1.6651159815358354,0.4965392838825234
20,20,41,25,8,303,79,16,28,151,0,2.6773430471447903,1.5635756814055328,2,13,0,2.9201718377745745,0.5953861679271,0.7255830775285697,0.5
25,30,69,49,7,378,113,19,58,189,0,1.46153846153846,3.6682541834438407,2,4,2,3.1927515949381156,0.9216236143454822,0.5061384976206914,0.5
59,59,192,143,13,973,345,36,195,493,11,5.27769862401189,3.847478448447399,6,17,0,5.560786318200424,0.55137171309611,0.3231753144787674,0.5683831232762482
26,22,45,34,13,288,75,12,32,141,4,2.864580450629954,4.218365692265952,5,5,0,5.185569813219609,0.7171468065022683,0.7107871010971122,0.3680552810123767
24,27,43,29,4,440,73,18,23,209,21,1.1240352348122145,1.770829337102763,4,2,3,2.116317113309943,0.4046544924498091,1.6484413963248057,0.5
25,25,52,39,15,265,83,21,38,131,9,2.3619056320816134,2.3851845083809673,4,4,1,5.680952816040808,0.8282659711650516,0.3178701588690522,0.2307099470436493
29,29,62,43,19,411,105,21,43,203,5,3.6048422635028414,2.035483224817665,4,11,1,6.53387581386751,0.4962286612396071,0.7477436154740704,0.2943540310220815
28,28,49,39,13,252,75,20,35,133,5,1.8583130557713343,2.2,4,4,1,5.058313055771334,0.6282047411798306,0.5121735610377462,0.5095904304800329
31,31,51,41,22,287,78,21,36,142,33,1.5462446446710214,2.9076589352223214,6,3,4,5.159794651926546,0.5423542270353369,0.5517213719950056,0.1960479145504737
77,82,195,164,8,827,275,67,162,442,21,1.1281606292608666,1.4655958423993374,10,2,3,3.839740880657705,0.4982310216986465,0.3649787518766862,0.3737994056555648
21,15,21,14,2,71,42,7,19,70,1,1.0,0.0,3,1,0,2.0,0.785714285714286,0.74,0.666666666666667
47,43,98,74,15,982,168,33,77,378,229,2.333733540225662,3.963099052404413,8,8,3,4.129912773618697,0.5613619767894503,1.0618927367577706,0.3661593813028486
37,44,81,60,11,677,143,41,66,322,40,2.7574565662558457,1.990516598139644,5,17,4,3.718158362005623,0.9062678691572326,0.9734948688412394,0.3403795653270846
49,53,115,75,12,827,209,57,91,409,9,4.104790409086679,3.834534275008474,5,20,3,4.4022934911159615,0.9568884615196768,0.6829672235167754,0.2973132680089571
19,19,40,28,10,275,69,11,29,128,5,4.151935319508706,3.550848352847338,4,7,1,5.710047722762806,0.6434120452751501,0.6821792151220288,0.4906605066198768
22,20,28,22,6,303,58,15,33,149,3,1.0,1.0,4,1,2,2.75,0.413333333333333,1.55,0.25
36,35,69,48,14,480,119,19,46,221,54,4.976493579094246,2.59359801411599,8,21,3,5.762956627118415,0.9149803856625728,0.6958142960456263,0.5856982310741428
39,41,72,55,10,491,114,33,48,242,4,1.2033660691048176,2.101683034552414,4,2,1,3.800190364835501,0.7826177354256357,0.878944064149346,0.320195396632054
41,47,90,65,11,682,158,38,72,328,31,3.152015264323637,2.157858614051664,5,19,3,3.8348371987883145,0.9204706969638896,0.8681154562522387,0.3563461429920848
50,53,116,76,13,831,211,56,93,411,8,4.400500116058604,4.002197434224613,4,22,2,4.637399215080084,0.958451042209998,0.6809439465743359,0.3029334817379556
25,27,49,33,8,484,87,23,33,236,15,1.4070624556061566,2.2035312278030768,6,4,2,2.5392691753648293,0.5882477251787477,1.4767599028590876,0.360275246392619
62,63,116,79,7,869,206,38,77,430,28,1.6648261802436926,1.7699140552049784,4,13,0,1.823013055308213,0.8344688485998627,0.9014157788897064,0.5123894807401957
19,21,28,23,7,159,40,12,14,83,0,1.0,0.5448304489712328,1,1,1,2.451737020370548,0.8903205901135505,0.7437237371440274,0.5448304489712328
112,111,241,168,17,1402,452,68,194,694,32,8.932956740399996,3.461927642335257,4,210,6,3.2796741886956275,0.6824961566360974,0.3982649989614281,0.4392693551737329
76,78,189,151,10,838,279,59,155,455,49,2.697899171071241,1.728152302707595,14,18,1,4.039500168729156,0.5936012955086182,0.4261969329371971,0.4062229249679576
59,59,113,86,17,842,178,38,74,334,194,1.9665842439458656,2.05593259007674,10,10,1,4.253752805670435,0.9496427162479044,0.6610507855877217,0.698686518015348
20,16,22,16,3,75,42,6,18,70,4,1.079563343767005,0.0795633437670057,3,1,0,2.477380062602035,0.8050368120577017,0.7018095949918371,0.626884994783164
20,16,22,15,3,75,42,6,18,70,4,1.06988742137995,0.0698874213799505,3,1,0,2.419324528279704,0.802686945192274,0.7064540377376237,0.6317229559766916
38,42,79,59,17,644,137,36,64,305,38,2.793560594541859,2.4193840304261927,8,16,3,4.580698237138531,0.6980387634287821,0.9508992132723272,0.37551940581665
159,149,316,223,24,2448,552,92,264,1029,291,13.1052469525697,3.0867154444587768,22,424,9,5.478788095334362,0.4483984795279241,0.7157245292371281,0.3618543093840893
155,159,359,256,20,2401,618,129,292,1146,145,3.5103348203108578,3.635531014783216,21,65,3,3.76178535710758,0.6198570222872735,0.6441274869675916,0.3214509598280429
146,166,462,305,21,3167,862,152,409,1480,248,3.587596881244006,11.386132600169208,17,38,8,4.321105820596877,0.552628083948035,0.5459643812249148,0.3105610874051954
174,175,389,265,25,2516,747,103,338,1262,161,2.7782548856443197,3.5631950110625623,18,46,1,3.855524903781898,0.7977244166890103,0.5826330807268165,0.2518737709373102
173,179,397,262,26,3310,712,125,307,1416,457,7.231098060427591,5.630621695154133,34,279,11,4.084775385445306,0.4809053806357015,0.8123790694204159,0.4800990908089566
152,147,344,244,20,2386,589,119,284,1050,228,6.102636648000205,3.4090943803701905,23,86,6,4.759209054275574,0.4004512314725673,0.5836346974223086,0.3640810083226726
144,143,350,249,19,2293,596,136,285,1059,152,5.175838056693144,3.4655809762286345,21,94,5,3.942245510471042,0.4308316277889613,0.5565211314102555,0.3745644791047038
149,143,326,214,28,2202,637,97,276,1132,59,20.86376373918071,2.6697848576366647,10,1055,3,3.013021657366688,0.8067951192315455,0.7416399499265212,0.3524851739252763
220,234,565,364,22,4759,1050,221,455,2135,618,2.531637615417744,5.45034315108469,23,56,22,3.664423076639162,0.7365020044319426,0.7634236456911002,0.4057453700734039
174,171,414,271,25,2461,833,106,363,1285,95,3.305974245592847,3.097353754110128,13,66,0,3.331713320473701,0.7067945458871514,0.4248122024286912,0.2893160922465859
172,170,399,266,26,2465,792,102,354,1263,144,3.134987998487049,3.4477185129348467,16,60,0,3.7010181090008185,0.7708568319833848,0.4913064599480892,0.2579419849425413
140,141,355,252,19,2237,601,146,286,1066,106,4.61111111111111,3.5,21,100,4,3.44444444444444,0.449343339587242,0.54,0.380952380952381
163,158,401,264,26,2358,801,110,357,1221,116,3.858606224017565,3.3294485268082052,16,84,0,3.4713414509693146,0.6703425581613718,0.3993775595231526,0.2916682917607321
170,171,416,266,18,3325,760,143,318,1395,585,3.04411764705882,4.58823529411765,27,26,17,3.27941176470588,0.612903225806452,0.65,0.37037037037037
163,180,428,286,21,3289,775,166,344,1466,445,3.0631558697501227,3.6040819350624926,13,77,13,3.784460358054848,0.7948855884248962,0.6775079611621698,0.4581834724492824
165,176,426,280,19,3301,774,160,336,1441,500,2.714022224294923,3.8368603372237864,17,40,15,3.554528532087302,0.745025798341916,0.655926967238794,0.420260666993215
155,169,417,276,23,3244,772,159,343,1489,382,3.0588719337078434,3.46031375176355,14,81,13,3.8095495931997982,0.6963500197347559,0.7228922316042966,0.4336119054364732
144,151,393,255,27,3179,754,140,333,1513,288,3.969656324064718,3.683035788260151,21,130,11,3.914632670263244,0.4741538068091442,0.8230881729146068,0.4002618937667213
172,175,407,264,21,3322,737,134,312,1401,533,5.001443213927631,5.107668322990665,30,143,14,3.64350801753934,0.555764374183309,0.7215371057485875,0.4219414320542065
137,135,317,222,22,2164,544,127,250,1047,70,15.796090910388216,3.01282370606014,16,745,5,3.144753950159141,0.5996644470943822,0.7316441845034951,0.3978522208556875
173,169,414,271,25,2447,838,105,366,1280,100,3.3786112289005645,3.1365146984965047,13,69,0,3.362976390692697,0.7121975922158962,0.4110433144743119,0.2845043840904856
174,181,398,263,25,3319,711,125,306,1411,469,7.317717682441221,5.698720469783515,34,282,11,4.086359117841489,0.4925089638999932,0.8068339287412514,0.4850564007774031
166,155,333,237,23,2545,578,92,283,1033,358,7.685397878493395,3.312483967258067,25,72,9,6.154856754726009,0.348699199182075,0.6298594982112647,0.3461124828542183
155,158,401,257,23,3241,754,138,324,1459,419,3.644715589919289,4.154338324266565,24,86,13,3.619930311124796,0.5110577064976848,0.752651569408109,0.3811148985692866
154,168,416,275,23,3241,772,159,343,1490,379,3.091802085084394,3.4683664483780063,15,82,12,3.81334895743073,0.6883163346997393,0.7265148974619884,0.4324061086042896
166,156,334,238,23,2549,581,92,283,1043,351,7.419106347314574,3.336569300683151,25,69,9,6.064744757267441,0.3724436976292737,0.6375085044761675,0.3410828552644929
141,147,389,251,27,3160,754,135,333,1519,259,4.2145451838743275,4.067025473396493,22,141,10,3.9616167941141898,0.4137979070042724,0.8402556195994674,0.3869843842899038
185,193,422,290,15,2766,758,134,326,1376,23,2.2701690395482004,3.990507468440965,9,17,0,2.994051325376973,0.5847433396994907,0.6478638642305892,0.35778888965297
142,147,387,250,27,3162,749,134,330,1519,263,4.221533310233635,3.747392312151764,23,144,11,3.943198087523862,0.4146332798494263,0.8499096194019576,0.3915176684922738
155,158,400,257,23,3237,754,138,324,1461,413,3.6690920306557127,4.13672776815824,24,89,13,3.633750921510007,0.5069241071485487,0.7568178838750884,0.3815509862349124
174,183,407,263,20,3961,768,132,331,1523,780,3.987430922718181,3.940084353358407,24,112,18,3.4771171033738906,0.5468142479268309,0.81,0.376333316846163
136,130,266,178,28,2070,485,95,206,1041,17,32.700884004406404,2.2490571378527195,7,1725,6,2.6927160818789986,0.8580655858459775,1.0040441329222052,0.4114914055512899
152,157,392,257,25,3073,747,134,326,1488,211,3.7702848912606246,3.472063453550681,19,118,8,3.707353056678384,0.4540195706741449,0.8137021224972192,0.388016496603009
138,158,480,315,22,3099,908,142,444,1484,137,4.22413793103448,16.051724137931,22,32,6,4.6551724137931,0.388814016172507,0.48,0.227272727272727
168,161,389,258,26,2439,772,97,349,1194,191,4.8747004330441985,3.2910469634248303,18,77,3,4.291981121617767,0.6156909426091155,0.4419978463332571,0.29080658344094
148,157,402,263,25,3202,761,147,337,1504,322,3.6430448034719864,3.6031666295658944,19,112,11,3.8769493898385465,0.5538344027239956,0.7871574421126024,0.4122213631412184
153,144,302,211,25,2358,528,93,247,1026,229,18.08646465472609,2.879123241504004,19,747,8,4.855911969594224,0.5402481893877332,0.7945418948843863,0.3762897243377997
159,155,393,262,24,2337,767,116,345,1194,114,3.9874900329791543,3.3586593982137973,17,87,1,3.4667347185612636,0.6324913474172373,0.4234623941401504,0.3069602502477148
132,126,249,168,29,2033,442,95,186,1015,6,36.1272727272727,2.12727272727273,7,1920,7,2.6,0.872906403940887,1.08,0.428571428571429
147,145,348,247,20,2332,593,129,285,1055,183,5.55729748215007,3.4423317561669258,22,91,5,4.278498119141313,0.4183274131378993,0.5676807570398756,0.3702496055401376
171,174,410,265,20,3323,746,137,314,1399,552,4.267964988950329,4.91301863238153,29,99,15,3.5070684401028736,0.5771762967449854,0.6947296546874814,0.4026159547680915
171,173,411,265,19,3323,748,138,315,1398,558,4.044654185496816,4.853756642970395,28,85,15,3.4655287861327255,0.5836952545925485,0.686568003487568,0.3967322247364079
138,132,277,185,28,2095,514,95,219,1058,25,30.44484422191245,2.329243741702558,8,1598,5,2.7537632035322033,0.8482939344850473,0.954032452490926,0.4002453927558964
157,162,392,255,27,3234,731,130,319,1469,357,5.678661111124868,4.659187245040697,28,209,11,4.011744948581795,0.4467199530047135,0.8317386171806836,0.4344057482691941
178,186,367,264,23,2631,644,107,301,1260,202,1.96825396825397,3.82539682539683,21,16,2,4.20634920634921,0.858730158730159,0.79,0.238095238095238
213,227,547,354,22,4568,1015,214,442,2050,595,2.525878669751991,5.174452607845801,21,55,21,3.674678041289582,0.7493674155510854,0.7500265194581375,0.4120667570974505
169,165,344,245,23,2574,599,96,288,1108,307,5.793995242021597,3.4823077987640665,24,53,7,5.510684761178396,0.5174246058124566,0.682972150453904,0.3103782408793458
153,157,399,256,23,3231,754,138,325,1466,400,3.713458695293095,4.104675441676942,24,93,13,3.658905306954325,0.499400694766429,0.7644008398418366,0.3823446933811905
135,129,264,177,28,2067,482,95,204,1039,16,33.00351745761148,2.238300612629996,7,1743,6,2.6845269970155585,0.8593763910089987,1.010752883214177,0.4129999869661513
175,179,380,265,24,2563,704,105,322,1261,178,2.4451371078029474,3.6710270935476186,19,34,1,3.9998035207253073,0.8228133971926187,0.6679139808628898,0.24620726594488
225,227,551,346,20,4765,1029,200,431,2070,715,2.921029343880968,6.306379580162661,34,39,24,3.3405152660447657,0.5818638455599725,0.7548747595095301,0.3475218388868125
158,160,403,259,22,3256,755,139,323,1447,449,3.534784772814901,4.233756925348802,25,75,14,3.5576032877108537,0.5296990643130487,0.733862675712709,0.3791482671840998
189,196,407,283,16,2709,724,129,309,1346,37,2.005831346765022,2.6148323086999303,9,16,0,2.9907294369378197,0.647980969346849,0.6880861052758516,0.3543660505285423
166,155,333,237,23,2546,578,92,283,1033,359,7.6875,3.3125,26,72,10,6.15625,0.348499515972894,0.63,0.346153846153846
172,171,351,251,23,2592,613,100,292,1156,273,4.584578939336316,3.590767161901672,23,41,5,5.098350373853519,0.625320166530595,0.7168064368887839,0.2875277040242873
172,176,406,264,22,3322,734,133,311,1402,526,5.2688885786912145,5.178642696507601,31,159,13,3.6932574597355474,0.5479570266100742,0.731311804278515,0.4289880070526331
158,150,339,241,21,2451,585,108,283,1043,281,6.7498743238610635,3.3696464859046302,24,80,8,5.329742490897844,0.3792348234115413,0.6025696867657774,0.3567597873717994
309,315,751,465,22,7163,1441,283,608,3126,1004,2.4944635452186215,8.447323344763792,42,57,36,3.3950898900956537,0.5275094576853869,0.9517560713524744,0.2996204578871225
144,151,393,255,26,3180,755,140,333,1513,289,3.9585238554101503,3.680313468777921,21,130,11,3.913348245459833,0.4768696991781261,0.8218634833088541,0.4006695291670135
159,149,316,223,24,2445,551,92,263,1029,289,13.286160587591295,3.079175870345718,22,435,9,5.456165758626005,0.4517343836943337,0.7185871096290468,0.3623785915071513
180,180,414,277,21,2555,799,116,345,1312,64,2.8446080915062035,2.848616355071921,11,48,0,3.1331406125354513,0.6724761781421067,0.5122676361799844,0.3198784750091345
152,168,462,307,20,2996,862,139,407,1450,101,3.6222799260376863,12.336649740297316,18,27,4,4.143516865596644,0.4491638161576158,0.5317051273830807,0.2674740822954572
184,186,414,280,19,2606,780,121,334,1327,47,2.588663110966775,2.710628147240996,10,38,0,3.0229814961400763,0.6534379069407023,0.5607839373678223,0.336833096391981
189,194,414,285,16,2692,750,129,317,1352,18,2.1648715856481497,2.4821484444962785,8,21,0,2.8405809666725483,0.621914499156466,0.6411168168791838,0.36490641450079
174,170,414,271,25,2455,835,106,365,1283,98,3.3392781110241057,3.115308943913093,13,67,0,3.346047355783656,0.7092718283905982,0.4184992035858276,0.287109936736983
169,171,417,267,18,3322,761,144,320,1400,575,3.0079766783635087,4.5059699340948765,25,27,16,3.309533316814159,0.6273688543146169,0.6506489224710899,0.3758326807330789
174,183,408,263,19,4038,775,132,334,1537,817,3.574325374488264,3.722382105590979,23,91,19,3.4029465927802405,0.5542366606393014,0.81,0.3631766358540103
168,160,339,241,23,2561,589,94,286,1073,330,6.664768929899841,3.40421759986848,25,61,8,5.8075634573665464,0.4397403418384881,0.6586116334754126,0.32683051310612
177,184,366,263,22,2621,642,107,300,1255,199,2.030057299267673,3.817787406263011,21,17,2,4.188532029840755,0.8491566298829721,0.7841537389581632,0.2414359586905733
169,176,396,261,26,3295,716,126,309,1426,438,6.9300269227599225,5.44222700692117,33,265,11,4.070612261641315,0.4742756456289818,0.8161335543104679,0.4712375736771571
161,179,433,290,21,3283,784,171,350,1474,440,2.496806644298007,3.391076035249153,11,49,13,3.74864222462267,0.833343343180371,0.6590023432699478,0.4532857869570051
166,172,395,259,26,3277,720,127,312,1439,414,6.55771088466858,5.2092509585901094,31,249,11,4.053097603203615,0.466077062761095,0.8207764933519409,0.4602790840140528
163,158,400,264,25,2356,798,110,356,1218,115,3.870821602808241,3.332217081383834,16,84,0,3.470904833043409,0.666755087550047,0.4016602774248644,0.2931176364602316
173,169,414,270,26,2442,840,104,368,1279,102,3.4040975986974327,3.150255223842905,13,70,0,3.3739457637627672,0.7140933762985119,0.406212180882071,0.282816084716853
191,197,416,287,15,2729,741,133,313,1364,10,2.04916201037438,2.6263027075769543,8,16,0,2.806167353196851,0.6069042645276223,0.6668503967700202,0.3725511458140109
167,173,421,273,18,3312,767,151,327,1419,541,2.8746883702234847,4.202574340346219,22,33,16,3.420621947362819,0.68071825859568,0.6530421560065492,0.3959777441628717
165,176,425,279,19,3302,773,159,336,1440,503,2.725386132366015,3.862727269474979,17,39,15,3.5450573263760536,0.7404773294299944,0.6557229246917085,0.4185431371355925
151,162,408,268,24,3219,765,152,339,1498,346,3.4041599122125623,3.54475002731306,17,99,12,3.849387697188466,0.6121130894526872,0.760877570830256,0.4209685639008927
355,360,867,534,25,8133,1660,334,698,3650,1022,2.63333333333333,10.3222222222222,51,72,41,3.48333333333333,0.509315068493151,1.0,0.294117647058824
171,177,396,261,26,3301,714,126,308,1422,445,7.045420591881877,5.514434374544317,33,271,11,4.076040662499105,0.4768166711608815,0.8146945462724264,0.4746339901644596
180,180,414,277,21,2553,800,116,345,1312,65,2.853720746996045,2.8535292820493265,11,48,0,3.137062713584906,0.6731540160360748,0.5105402636117302,0.3192748233051747
