CountLineCodeDecl,CountPath_Mean,CountStmtDecl,CountLineCode,CountStmt,Added_lines,CountSemicolon,CountLine,CountLineBlank,Del_lines,MaxNesting_Mean,OWN_COMMIT,CountOutput_Max,OWN_LINE,CountInput_Mean,CountLineCodeExe,CountOutput_Mean,CountClassCoupled,CountStmtExe,RatioCommentToCode
175,2.253129055859339,182,674,379,2814,264,1295,116,303,0.6472297632550355,0.2731200192429294,21,0.7936382977146494,4.02738679855681,305,3.960907901753651,41,197,0.7529297716332835
147,3.892090889825603,161,866,461,3162,301,1458,142,263,1.137183125589424,0.2675391105203528,20,0.4518706941264615,12.8260020006006,408,4.2680458032216855,21,300,0.5278364632981796
22,3.6815395385880088,20,71,42,279,30,132,11,5,1.0684142412374362,0.4458609084369532,11,0.6703545157834107,3.7947572762877,30,5.518404997202521,7,21,0.6926324546980442
35,1.1530642861818383,36,103,62,484,45,241,30,0,0.3511474800642258,0.3341803566363373,11,0.7814076584843392,2.0761933337697225,38,3.685062385285068,11,26,1.0493393218236566
63,4.203804169504183,70,251,156,808,115,448,57,61,0.6485628414333316,0.469571429284975,16,0.410782198930175,2.1694376268848683,119,4.958926960498913,19,86,0.5521857156414525
22,2.585371267928053,20,70,46,235,41,113,14,6,0.7703264923638223,0.3414639302788618,22,0.7550485571751209,1.5975671633463462,44,12.17071082370608,14,25,0.3946350745019519
76,6.64358073673765,71,266,146,879,103,465,43,49,1.2360600022797066,0.3998433970144491,18,0.6117674998559566,2.6867044003524914,120,6.244505555215451,23,74,0.5819561511640458
19,1.086489835617326,18,63,32,279,19,139,16,0,0.2203732544048488,0.5,5,0.7735668084298746,1.3667905845078463,17,3.438762182654641,3,13,0.9495448613782012
42,2.9957994518531788,39,135,80,570,60,272,24,22,0.6551576266783524,0.4475039923007114,28,0.340392681000112,3.294743439241769,61,6.143171171474063,20,41,0.836272526413069
29,1.9120666091400564,23,75,46,293,36,148,13,3,0.7352766388621386,0.3083257290782715,13,0.7156915487412907,4.631493310322692,32,4.745399942473387,10,22,0.8323544669609746
30,1.4991475335145048,28,105,46,395,37,197,17,0,0.2760854740337691,0.5,7,0.4358029602958727,1.338163976751136,67,2.824524512983213,5,18,0.832983632699233
89,7.732583951558339,75,278,140,944,102,469,35,7,1.723782147903387,0.2886436679161542,18,0.7752731003612272,3.1174415955476307,129,7.366036504719507,33,65,0.5573820431487082
59,2.2317737390249204,60,195,127,1024,101,362,27,218,0.9146089854345496,0.6404534117070158,21,0.8551631287937245,2.2874118848444125,94,4.262903818663146,16,67,0.727375928122644
19,2.717583564738118,19,66,36,276,23,133,13,3,0.7057895432796365,0.5,7,0.7128329662900421,2.4111777959981375,23,4.620851047701774,5,17,0.7961410350935321
50,1.257790523379618,49,135,83,542,59,270,35,1,0.262450251120502,0.4799672255952671,8,0.8572158605369846,2.151558104675924,47,2.013460340601542,1,34,0.7291495274167115
42,3.356754585965157,44,128,81,489,62,230,27,36,0.8046608019924962,0.479554641008427,11,0.9086417417205648,2.1428617107533525,58,5.035531569865956,9,37,0.5956824931566764
28,1.4870043080810211,29,110,54,393,41,196,17,0,0.2872774732489999,0.5,7,0.594121562231187,2.208376589211201,64,2.915639382153528,4,25,0.7083603236383632
49,1.3941402731091113,54,173,101,750,69,368,51,13,0.2839861817498375,0.2880184243335499,6,0.6924601488685233,2.646609999927694,66,2.5672672013185465,3,47,0.8414285385208062
24,7.253440857157027,24,91,46,465,31,206,19,48,1.8021737863593217,0.4382505085494754,9,0.8883874830719884,2.432246440153674,38,4.838767799231629,1,22,1.046311653744454
47,2.387879750957776,52,191,109,812,72,401,61,15,0.3945062103224583,0.2721741734205247,9,0.9067254478368728,3.0693498407178583,74,2.251369221205165,1,56,0.7771661235034264
87,1.7108024416015128,84,362,183,1454,116,722,62,23,0.4924096345189689,0.4521260312180415,10,0.7250622853362663,3.527413134359356,139,3.184390472683107,11,99,0.8796696154044863
185,2.3027816582222185,191,740,411,2780,282,1382,133,41,0.4824276470581363,0.3771495521078552,16,0.5847258964942925,2.577041205987922,313,2.928969346696942,22,220,0.6937310552707215
141,28.160549391290992,135,544,289,2121,192,1076,96,33,0.478064252257889,0.3888585328729462,28,0.8383999012044229,2.4104346170056483,233,2.8155748903201814,18,154,0.9033944167761592
65,1.819113273139457,75,244,164,800,134,424,68,6,0.5805593055699222,0.3895106226864982,12,0.3662677762477622,2.1336185365027296,131,4.689297318590368,31,89,0.4593351649256315
30,2.067905087926413,31,79,53,285,42,142,21,26,1.2518799684009785,0.172013336844336,23,0.5124191634237876,2.625733087563165,38,6.095352912618457,9,21,0.5196240063198043
50,1.9050755508460016,51,138,92,1189,75,255,18,372,0.5565398871897631,0.5150558703893923,16,0.774890795066355,1.9167511098431549,66,4.678173339310844,17,41,0.723279289700381
28,1.4567859812193895,28,68,45,246,36,130,18,5,0.0,0.5164584890446439,12,0.6208775096267765,2.032916978089288,29,4.131667912357151,6,16,0.6572856075122442
22,1.9359161546339267,21,64,41,255,34,127,17,0,1.317107129890119,0.5,25,0.7291946031175284,2.8776581133920427,31,12.640062642554875,13,19,0.7060792193827601
25,1.5105834093828585,25,88,56,184,44,165,20,5,0.812878096519469,0.7341248859257123,9,0.9498267999627452,1.2387716508657278,42,3.97289653679144,9,30,0.6268249771851425
25,2.6179467067432216,24,72,40,451,27,221,15,9,0.3954238697903112,0.4498317896732645,7,0.4191267477271476,3.3436598058015203,23,2.532119450116866,3,16,1.8715357394982104
138,4.222273679410982,155,878,462,3110,302,1490,140,160,1.1411704399080955,0.2583110430872636,23,0.393669378069033,13.722621372114286,422,4.520387021414224,21,306,0.5500119697204522
18,3.3438881903295816,19,81,43,321,27,156,15,3,0.4514710943576718,0.511836286722965,9,0.4871686081498892,1.8091814336148249,31,2.6989767920185312,5,23,0.86684742188834
7,1.0,7,16,10,97,7,48,4,0,0.0,0.3397807853025151,3,0.925214962965178,2.1547388472603703,3,2.4032882204622688,0,2,1.7451256943785212
20,1.5345299912300163,19,59,43,230,38,114,16,0,0.748341987722023,0.4224216652050025,21,0.783559375870825,2.2242166520500257,33,11.93692330702335,12,23,0.6481076992107014
114,17.40730256979299,119,489,266,1381,192,686,80,11,0.5214499937803452,0.4879071480228131,25,0.929762783597939,2.3826318581604276,210,2.575163128639252,6,147,0.2474878411292791
18,15.927967609433994,20,52,40,174,32,87,9,0,2.9917677267924563,0.5,11,0.5411775203625525,3.994854829245285,27,11.012005398427668,5,20,0.5009775824433959
95,18.91473924664151,90,441,223,1514,157,738,76,62,2.121293489905337,0.3058020458770288,28,0.5188292301410222,5.232313066313516,215,9.86139404505074,23,133,0.5540424660735198
63,3.99342312662305,67,231,138,676,98,334,42,6,1.9789053011745703,0.2457250323049847,13,0.9209929419670192,3.1494133497135173,107,4.9252209923212265,10,71,0.2945913097642217
60,2.1718970364464885,61,191,126,1053,101,345,25,238,0.8884478149790999,0.6638601604358185,21,0.8876431222263852,1.988587663658671,93,4.339515299894841,17,65,0.6773038952584506
19,1.9995199522228104,19,42,28,299,21,99,12,128,0.6007840780360766,0.2221599938066603,9,0.3940777760103632,5.330719739879742,17,4.33440010617153,8,9,1.0693727375711388
43,3.231331540001083,42,135,78,536,54,253,28,27,1.2546365498022831,0.4112363470079514,8,0.6125906226979956,3.8587003200969354,48,3.6006341035529874,3,36,0.6534836164095417
21,5.407098747010915,21,61,41,234,35,117,15,0,1.7893827139441043,0.5,23,0.679586737324857,3.243364196215065,30,12.765483542164825,11,20,0.6437608027191375
46,2.4666345916289263,49,141,92,512,73,240,34,26,0.8526407348842401,0.2894098332956846,8,0.6601429640420584,3.1583052676753165,70,4.542197158023669,9,42,0.4532819497628117
50,1.8707080403670584,50,129,84,1232,67,243,17,412,0.5678581965253202,0.4009810193446728,15,0.6514736206204622,2.1405576888075277,58,4.826716783853176,17,33,0.748068671354127
134,33.73553833663605,128,453,256,2076,173,1016,94,35,0.4525635651343239,0.4216402562251665,28,0.8288047157639975,2.2269482365001254,194,2.8990743107642705,20,127,1.042155798989407
19,1.224522141165567,19,57,33,237,22,124,13,7,0.3929137470397456,0.3702797184815551,5,0.5030756601157294,1.612261070582787,17,2.2245221411655667,6,13,0.9342992992895388
22,1.3239377249235318,22,62,36,432,25,214,15,11,0.4514770846602117,0.4066926146151949,3,0.6920314926768227,2.389058285078934,19,2.3292139727701047,5,14,2.1947486230619138
37,5.197125639373846,36,136,75,526,51,234,22,54,2.2406104946007273,0.3231687713560515,9,0.3626875895926474,5.554001151396008,52,5.387147781062957,5,39,0.5478025256272618
17,1.0,17,35,23,172,18,86,9,0,0.0,0.5,5,0.7704568281241966,0.9363132466092408,9,2.3434956957019804,5,5,1.1676141074688449
16,1.1681787341087908,15,44,28,267,20,132,14,0,0.376890084302651,0.4993519710962339,4,0.2837238958536625,4.309140254259397,16,3.984879325578792,2,13,1.693467868650038
19,1.5372127009318148,22,75,40,473,25,229,18,22,0.4641879709732457,0.36744497585416,5,0.5629811977037871,2.434816881674382,28,2.0464549844698183,3,18,1.8242319650850995
14,1.0428162393643967,15,25,20,56,17,53,3,2,0.0733992674818235,0.5,7,0.9828735042542412,1.7859188031780144,10,6.614653845720426,8,5,0.980913589677132
22,1.3857225270847822,20,61,38,315,28,139,13,48,0.4592635325624805,0.5587264958988264,9,0.8914180793759916,2.3460628800980756,22,3.621841650639433,5,17,1.081161955349865
138,4.223956377155286,157,905,478,3100,313,1484,141,139,1.2325634380144326,0.2302954558404583,22,0.3892868653180276,15.82489979895965,441,4.642046068327355,20,320,0.4868182559331404
262,3.3166854297729205,267,1266,659,5984,411,2729,247,693,0.6842374302395333,0.3361257027823928,26,0.4683207542053781,7.478352302802425,539,3.681958264979175,45,391,0.9351638824161232
16,1.106585664839188,16,38,23,201,16,100,8,0,0.0799392486293906,0.5,5,0.3973340427418903,1.3279027978070248,9,2.893414335160812,4,7,1.3860789767817925
63,2.7127290624757454,59,207,119,916,84,458,42,18,0.6517913029766882,0.4379069897187189,15,0.4329454021618623,3.927058145373424,86,4.223517544034912,14,59,1.0252964911930174
21,1.2478725464718443,20,66,35,283,22,141,16,0,0.3154310314531123,0.46153628783775,6,0.788156022481757,1.863282521698098,21,3.6709545415171,5,15,0.8858955085494716
44,2.3633884065357087,47,137,91,442,67,217,31,5,1.1989652416173011,0.4472211787251113,11,0.9006287988636911,2.1917899611350182,65,5.000333581428131,6,44,0.3470931282544429
33,1.714738119444851,33,85,58,283,47,142,19,24,1.315839476359694,0.2370643393764188,21,0.5741311941735321,2.7888069818707444,41,6.650926295764121,9,24,0.4487540247425158
41,1.2413123262346215,42,110,68,344,57,170,22,0,0.4247829186849381,0.3622922458845942,10,0.5994428997708393,1.1370602410500816,57,3.6737534753075662,10,25,0.3817742354323353
50,4.043252965862794,51,181,106,857,71,430,46,13,0.5439314255211201,0.3486097260972671,18,0.6867948813321101,4.287474008073177,63,2.00692366923679,2,54,1.1504021240213071
91,7.666510590258387,76,279,141,950,103,472,35,10,1.5762505466371126,0.3022778065480083,18,0.7579191641139542,3.052702111743662,129,7.358161242348969,34,64,0.5615944645836057
19,1.2854665030848025,19,52,33,319,24,129,12,76,0.3777006898486056,0.5927210724745459,7,0.8497652521286163,2.078236291830778,17,3.340925698728893,4,14,1.195043361960159
46,2.280247880084773,52,191,109,810,72,399,62,15,0.3830802719135876,0.2690846422889886,9,0.9118818574708352,2.9793045316705227,75,2.275293282787829,1,56,0.7664145551656807
144,3.717939613653284,164,871,466,3153,307,1481,150,225,1.072629424737238,0.2935063625903114,21,0.5190843349502772,12.341492744715502,416,4.389511703576752,17,301,0.5324570391715266
19,3.9540163197280696,19,77,43,294,28,141,13,3,0.8294246552053177,0.5,10,0.5621144486713203,2.671245695238595,31,4.270081598640348,6,23,0.6468498278095438
20,3.5060561970667536,21,87,47,316,30,157,16,1,0.5035145711997117,0.4806931798137339,10,0.4802749955395086,1.8224005756984976,34,2.7791097968439455,6,25,0.6042079539441202
